05192451,_derivationally_related_form,_hypernym
11480698,_hypernym
01239064,_derivationally_related_form,_hypernym
01024190,_derivationally_related_form,_hypernym
09944160,_member_meronym,_hypernym
01229938,_derivationally_related_form,_hypernym
00818974,_derivationally_related_form,_hypernym
00976653,_derivationally_related_form,_hypernym,_verb_group
00443384,_hypernym,_verb_group
05783940,_derivationally_related_form,_hypernym
05341920,_has_part
10468559,_derivationally_related_form,_hypernym
05296253,_has_part,_hypernym
10012484,_derivationally_related_form,_hypernym
01781180,_derivationally_related_form,_hypernym
00815379,_derivationally_related_form,_hypernym
05920791,_derivationally_related_form,_hypernym
03094503,_derivationally_related_form,_hypernym
00022686,_derivationally_related_form,_hypernym
00244416,_derivationally_related_form,_hypernym
00539546,_derivationally_related_form,_hypernym
05825245,_derivationally_related_form,_hypernym
09222051,_derivationally_related_form,_hypernym
02479154,_derivationally_related_form
14379829,_derivationally_related_form,_hypernym
02981759,_derivationally_related_form
06324475,_derivationally_related_form,_hypernym
04296562,_derivationally_related_form,_hypernym
00164579,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00910203,_synset_domain_topic_of,_hypernym
00043609,_hypernym
01001294,_derivationally_related_form,_hypernym
00104539,_derivationally_related_form,_hypernym
01018366,_derivationally_related_form,_hypernym
00044149,_also_see,_derivationally_related_form,_hypernym,_verb_group
07375635,_derivationally_related_form,_hypernym
10334101,_derivationally_related_form,_hypernym
01017987,_derivationally_related_form,_hypernym
13932421,_derivationally_related_form,_hypernym
02670890,_derivationally_related_form,_hypernym,_verb_group
04648207,_hypernym
09878275,_derivationally_related_form
10463943,_derivationally_related_form,_hypernym
02043665,_derivationally_related_form,_hypernym
03322940,_hypernym
09851876,_derivationally_related_form,_hypernym
02225510,_also_see
02514187,_hypernym,_verb_group
02064887,_derivationally_related_form,_hypernym
01028655,_derivationally_related_form,_hypernym
01194331,_derivationally_related_form,_synset_domain_topic_of,_hypernym
02934888,_derivationally_related_form,_hypernym
04729710,_derivationally_related_form,_hypernym
06776138,_derivationally_related_form,_hypernym,_member_of_domain_usage
07961480,_derivationally_related_form,_hypernym
00112312,_derivationally_related_form,_hypernym
00740577,_derivationally_related_form,_hypernym
10383237,_derivationally_related_form,_hypernym
09349648,_has_part
07343363,_derivationally_related_form,_hypernym
00928630,_derivationally_related_form,_hypernym
10284064,_derivationally_related_form,_hypernym
00770270,_derivationally_related_form
03424862,_has_part
01131473,_also_see,_derivationally_related_form,_hypernym
07209965,_derivationally_related_form,_hypernym
01176897,_derivationally_related_form,_hypernym,_verb_group
05445668,_has_part,_hypernym
04321534,_derivationally_related_form,_hypernym
13275288,_derivationally_related_form,_hypernym
14442933,_derivationally_related_form,_hypernym
08107499,_member_meronym,_synset_domain_topic_of,_hypernym
10509605,_derivationally_related_form,_hypernym
08179879,_derivationally_related_form
01056411,_derivationally_related_form,_hypernym
00261705,_derivationally_related_form,_hypernym
02910789,_derivationally_related_form
02466670,_derivationally_related_form,_hypernym
00921014,_also_see
00699815,_derivationally_related_form,_hypernym
00899292,_derivationally_related_form,_hypernym
00158804,_derivationally_related_form,_hypernym
08677628,_derivationally_related_form
13458268,_derivationally_related_form,_synset_domain_topic_of,_hypernym
05476256,_hypernym
01685313,_derivationally_related_form,_hypernym
00933154,_also_see,_derivationally_related_form,_hypernym
01384439,_derivationally_related_form,_hypernym
00824066,_derivationally_related_form
05003423,_hypernym
01744888,_derivationally_related_form,_hypernym
05172596,_derivationally_related_form,_hypernym
03076708,_hypernym
02575082,_derivationally_related_form,_hypernym
01385458,_derivationally_related_form,_hypernym
00060201,_derivationally_related_form
05736149,_derivationally_related_form,_hypernym
05916739,_derivationally_related_form,_hypernym
06321054,_derivationally_related_form,_hypernym,_member_of_domain_usage
00798717,_derivationally_related_form
05917477,_derivationally_related_form,_hypernym
13353607,_derivationally_related_form,_hypernym
10161178,_derivationally_related_form,_hypernym
07122730,_derivationally_related_form,_hypernym
03269401,_hypernym
07262704,_has_part
02334302,_derivationally_related_form,_hypernym
00931232,_derivationally_related_form
06522501,_derivationally_related_form,_hypernym
00604811,_derivationally_related_form,_hypernym
14413644,_derivationally_related_form,_hypernym
00199309,_derivationally_related_form,_hypernym
06479665,_derivationally_related_form,_hypernym
00218045,_derivationally_related_form,_hypernym
03925226,_derivationally_related_form,_hypernym
04821451,_derivationally_related_form,_hypernym
09608709,_derivationally_related_form,_hypernym
09974648,_derivationally_related_form,_hypernym
00736216,_derivationally_related_form
01686439,_derivationally_related_form,_also_see
05985999,_derivationally_related_form,_hypernym
15258450,_has_part,_synset_domain_topic_of,_hypernym
00148978,_derivationally_related_form,_hypernym
10773394,_derivationally_related_form,_hypernym
07976936,_derivationally_related_form,_hypernym
01020934,_derivationally_related_form,_hypernym
02798574,_has_part,_hypernym
10005548,_derivationally_related_form,_hypernym
06528783,_derivationally_related_form,_hypernym
10792178,_derivationally_related_form
00013160,_also_see,_derivationally_related_form
00099721,_hypernym
03265874,_derivationally_related_form
15257416,_has_part,_hypernym
01935233,_derivationally_related_form,_hypernym
02700867,_derivationally_related_form,_hypernym,_verb_group
10252075,_derivationally_related_form,_hypernym
02033295,_derivationally_related_form,_hypernym
04693384,_derivationally_related_form,_hypernym
10482220,_derivationally_related_form,_hypernym
01809064,_derivationally_related_form
01194483,_derivationally_related_form
02704349,_derivationally_related_form,_hypernym,_also_see
03547054,_derivationally_related_form
10464178,_derivationally_related_form,_hypernym
05367341,_has_part,_hypernym
00069295,_derivationally_related_form
02426171,_derivationally_related_form,_hypernym
02270342,_also_see
13268146,_derivationally_related_form,_hypernym
01115916,_derivationally_related_form,_hypernym
09758885,_hypernym
00475183,_synset_domain_topic_of,_hypernym
10560637,_derivationally_related_form,_hypernym
00181476,_derivationally_related_form
00532892,_derivationally_related_form,_also_see
05327767,_derivationally_related_form,_has_part,_hypernym
09615465,_derivationally_related_form,_hypernym
05282746,_has_part,_hypernym,_member_meronym
00040152,_derivationally_related_form,_hypernym
01178565,_derivationally_related_form,_hypernym
02178866,_derivationally_related_form,_hypernym
06084469,_derivationally_related_form,_synset_domain_topic_of,_hypernym
10525134,_derivationally_related_form,_hypernym
05574151,_has_part,_hypernym
10785085,_derivationally_related_form,_hypernym
02572119,_derivationally_related_form,_hypernym
06418693,_hypernym
09451517,_has_part,_derivationally_related_form,_hypernym
05978159,_derivationally_related_form,_hypernym
14504726,_derivationally_related_form
07519253,_derivationally_related_form,_has_part,_hypernym
02500902,_derivationally_related_form,_hypernym
00520257,_derivationally_related_form,_hypernym
13583724,_derivationally_related_form,_hypernym
05529159,_has_part,_hypernym
05951566,_derivationally_related_form,_hypernym
08398773,_hypernym
01021973,_derivationally_related_form,_hypernym
01250335,_derivationally_related_form,_hypernym
04161981,_member_meronym,_derivationally_related_form,_hypernym
01557774,_derivationally_related_form,_hypernym
11512818,_derivationally_related_form,_hypernym
04007894,_derivationally_related_form,_hypernym
00146138,_also_see,_derivationally_related_form,_hypernym,_verb_group
06524935,_derivationally_related_form,_hypernym
05919866,_derivationally_related_form,_hypernym
03033986,_hypernym
01210737,_derivationally_related_form,_hypernym
08266235,_derivationally_related_form,_hypernym
14213328,_derivationally_related_form,_synset_domain_topic_of,_hypernym
13927383,_hypernym
05810948,_hypernym
00327683,_derivationally_related_form
02342132,_derivationally_related_form,_hypernym,_verb_group
04008385,_has_part,_hypernym
00245457,_derivationally_related_form,_hypernym,_verb_group
09858299,_derivationally_related_form,_hypernym
00398704,_derivationally_related_form,_hypernym
04870340,_derivationally_related_form
01030820,_derivationally_related_form,_hypernym
04930307,_derivationally_related_form,_hypernym
09243769,_derivationally_related_form,_hypernym
04016240,_derivationally_related_form,_hypernym
01780202,_derivationally_related_form
00955148,_derivationally_related_form,_hypernym
11415084,_derivationally_related_form,_synset_domain_topic_of,_hypernym
01345109,_also_see,_derivationally_related_form,_verb_group
00943281,_hypernym,_verb_group
10169796,_derivationally_related_form,_hypernym
01226240,_also_see
03264136,_hypernym
02702674,_also_see,_hypernym
14514039,_hypernym
02913152,_has_part,_hypernym
00684480,_derivationally_related_form,_also_see
03699975,_derivationally_related_form,_hypernym
10176679,_hypernym
01732921,_derivationally_related_form,_synset_domain_topic_of,_hypernym,_verb_group
02228698,_derivationally_related_form,_hypernym
00990812,_derivationally_related_form,_hypernym
02662297,_derivationally_related_form,_hypernym
13924659,_derivationally_related_form,_hypernym
02158587,_derivationally_related_form,_hypernym
02440523,_derivationally_related_form,_has_part,_hypernym
13549672,_derivationally_related_form,_hypernym
00137313,_derivationally_related_form,_hypernym
04682018,_derivationally_related_form,_hypernym
02584643,_hypernym
03740161,_derivationally_related_form,_synset_domain_topic_of,_hypernym
00940842,_derivationally_related_form,_hypernym
07243193,_derivationally_related_form
02376277,_derivationally_related_form,_synset_domain_topic_of
02742468,_derivationally_related_form,_has_part,_hypernym
05793554,_derivationally_related_form,_has_part,_hypernym
06743362,_derivationally_related_form,_hypernym
05344514,_has_part,_hypernym
00062806,_derivationally_related_form,_hypernym
02851099,_derivationally_related_form,_hypernym
05806855,_derivationally_related_form,_hypernym
00933821,_derivationally_related_form,_hypernym,_verb_group
03401500,_has_part
13813765,_derivationally_related_form,_hypernym
01103180,_derivationally_related_form,_hypernym
02593001,_derivationally_related_form,_hypernym
05861067,_derivationally_related_form,_hypernym
03318438,_derivationally_related_form,_hypernym
00002452,_hypernym
04456276,_derivationally_related_form
08359949,_hypernym
02996904,_derivationally_related_form
00924825,_derivationally_related_form,_hypernym
00908909,_hypernym
01253060,_derivationally_related_form,_hypernym
14499262,_derivationally_related_form,_hypernym
00364064,_hypernym
09764900,_derivationally_related_form,_hypernym
01094086,_derivationally_related_form,_hypernym
02965783,_has_part,_hypernym
00589217,_derivationally_related_form,_hypernym
01458464,_derivationally_related_form
06013741,_derivationally_related_form,_synset_domain_topic_of,_hypernym
08593262,_hypernym
06755568,_derivationally_related_form,_hypernym
00916464,_has_part,_synset_domain_topic_of,_hypernym,_derivationally_related_form
00433232,_derivationally_related_form,_hypernym
15153787,_derivationally_related_form
05216365,_has_part,_synset_domain_topic_of,_hypernym
02742322,_derivationally_related_form,_hypernym
02963821,_has_part,_hypernym
01169704,_also_see,_derivationally_related_form,_hypernym,_verb_group
00740053,_derivationally_related_form,_hypernym
00842692,_derivationally_related_form,_hypernym
00034213,_hypernym
10529231,_derivationally_related_form,_hypernym
09939313,_derivationally_related_form,_hypernym
